run_id,event,process,direction,config,message,backend,transport,payload_bytes,target_frequency_hz,step_index,phase,sequence,observed_utc,observed_mono_ns,send_mono_ns,receive_mono_ns,middleware_source_ns,middleware_received_ns,status,error
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,0,2026-09-09T14:32:28.226033Z,157541888080388,157541888080388,157541888080388,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,1,2026-09-09T14:32:28.326642Z,157541988675182,157541988675182,157541988675182,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,2,2026-09-09T14:32:28.425695Z,157542087722596,157542087722596,157542087722596,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,3,2026-09-09T14:32:28.525226Z,157542187269743,157542187269743,157542187269743,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,4,2026-09-09T14:32:28.624708Z,157542286716622,157542286716622,157542286716622,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,5,2026-09-09T14:32:28.725286Z,157542387255028,157542387255028,157542387255028,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,6,2026-09-09T14:32:28.825426Z,157542487490756,157542487490756,157542487490756,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,7,2026-09-09T14:32:28.926239Z,157542588248588,157542588248588,157542588248588,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,8,2026-09-09T14:32:29.025533Z,157542687518712,157542687518712,157542687518712,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,9,2026-09-09T14:32:29.125433Z,157542787410182,157542787410182,157542787410182,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,10,2026-09-09T14:32:29.224384Z,157542886388387,157542886388387,157542886388387,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,11,2026-09-09T14:32:29.323711Z,157542985766016,157542985766016,157542985766016,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,12,2026-09-09T14:32:29.423751Z,157543085791579,157543085791579,157543085791579,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,13,2026-09-09T14:32:29.522787Z,157543184846129,157543184846129,157543184846129,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,14,2026-09-09T14:32:29.622252Z,157543284280385,157543284280385,157543284280385,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,15,2026-09-09T14:32:29.722630Z,157543384635629,157543384635629,157543384635629,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,16,2026-09-09T14:32:29.822634Z,157543484673124,157543484673124,157543484673124,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,17,2026-09-09T14:32:29.922151Z,157543584142606,157543584142606,157543584142606,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,18,2026-09-09T14:32:30.022323Z,157543684335053,157543684335053,157543684335053,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,19,2026-09-09T14:32:30.123043Z,157543785019179,157543785019179,157543785019179,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,20,2026-09-09T14:32:30.221863Z,157543883900535,157543883900535,157543883900535,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,21,2026-09-09T14:32:30.322557Z,157543984574342,157543984574342,157543984574342,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,22,2026-09-09T14:32:30.423209Z,157544085099528,157544085099528,157544085099528,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,23,2026-09-09T14:32:30.522655Z,157544184654624,157544184654624,157544184654624,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,24,2026-09-09T14:32:30.621927Z,157544283927177,157544283927177,157544283927177,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,25,2026-09-09T14:32:30.722985Z,157544384899037,157544384899037,157544384899037,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,26,2026-09-09T14:32:30.822445Z,157544484492916,157544484492916,157544484492916,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,27,2026-09-09T14:32:30.921833Z,157544583778754,157544583778754,157544583778754,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,28,2026-09-09T14:32:31.020954Z,157544682924768,157544682924768,157544682924768,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,29,2026-09-09T14:32:31.121565Z,157544783579943,157544783579943,157544783579943,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,30,2026-09-09T14:32:31.221712Z,157544883727548,157544883727548,157544883727548,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,31,2026-09-09T14:32:31.322393Z,157544984391077,157544984391077,157544984391077,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,32,2026-09-09T14:32:31.422816Z,157545084834181,157545084834181,157545084834181,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,33,2026-09-09T14:32:31.522926Z,157545184945970,157545184945970,157545184945970,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,34,2026-09-09T14:32:31.623859Z,157545285867997,157545285867997,157545285867997,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,35,2026-09-09T14:32:31.723596Z,157545385627231,157545385627231,157545385627231,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,36,2026-09-09T14:32:31.823676Z,157545485725313,157545485725313,157545485725313,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,37,2026-09-09T14:32:31.924387Z,157545586398762,157545586398762,157545586398762,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,38,2026-09-09T14:32:32.024696Z,157545686676233,157545686676233,157545686676233,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,39,2026-09-09T14:32:32.125598Z,157545787511128,157545787511128,157545787511128,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,40,2026-09-09T14:32:32.225550Z,157545887544810,157545887544810,157545887544810,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,41,2026-09-09T14:32:32.325916Z,157545987916030,157545987916030,157545987916030,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,42,2026-09-09T14:32:32.425039Z,157546087044334,157546087044334,157546087044334,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,43,2026-09-09T14:32:32.524599Z,157546186553198,157546186553198,157546186553198,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,44,2026-09-09T14:32:32.624016Z,157546286046461,157546286046461,157546286046461,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,45,2026-09-09T14:32:32.723433Z,157546385362700,157546385362700,157546385362700,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,46,2026-09-09T14:32:32.822570Z,157546484637942,157546484637942,157546484637942,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,47,2026-09-09T14:32:32.921968Z,157546583925187,157546583925187,157546583925187,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,48,2026-09-09T14:32:33.021416Z,157546683432407,157546683432407,157546683432407,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,49,2026-09-09T14:32:33.121593Z,157546783653235,157546783653235,157546783653235,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,50,2026-09-09T14:32:33.221507Z,157546883479668,157546883479668,157546883479668,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,51,2026-09-09T14:32:33.321220Z,157546983209460,157546983209460,157546983209460,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,52,2026-09-09T14:32:33.420500Z,157547082543715,157547082543715,157547082543715,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,53,2026-09-09T14:32:33.519989Z,157547182053020,157547182053020,157547182053020,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,54,2026-09-09T14:32:33.620900Z,157547282944023,157547282944023,157547282944023,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,55,2026-09-09T14:32:33.721193Z,157547383246274,157547383246274,157547383246274,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,56,2026-09-09T14:32:33.821376Z,157547483456382,157547483456382,157547483456382,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,57,2026-09-09T14:32:33.920876Z,157547582868594,157547582868594,157547582868594,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,58,2026-09-09T14:32:34.021309Z,157547683323524,157547683323524,157547683323524,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,59,2026-09-09T14:32:34.120531Z,157547782586757,157547782586757,157547782586757,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,60,2026-09-09T14:32:34.220266Z,157547882344102,157547882344102,157547882344102,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,61,2026-09-09T14:32:34.321270Z,157547983327550,157547983327550,157547983327550,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,62,2026-09-09T14:32:34.421535Z,157548083592985,157548083592985,157548083592985,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,63,2026-09-09T14:32:34.521763Z,157548183793025,157548183793025,157548183793025,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,64,2026-09-09T14:32:34.622186Z,157548284174738,157548284174738,157548284174738,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,65,2026-09-09T14:32:34.722848Z,157548384860035,157548384860035,157548384860035,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,66,2026-09-09T14:32:34.823310Z,157548485359510,157548485359510,157548485359510,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,67,2026-09-09T14:32:34.923211Z,157548585044548,157548585044548,157548585044548,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,68,2026-09-09T14:32:35.022059Z,157548684068731,157548684068731,157548684068731,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,69,2026-09-09T14:32:35.121541Z,157548783570716,157548783570716,157548783570716,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,70,2026-09-09T14:32:35.221122Z,157548883152993,157548883152993,157548883152993,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,71,2026-09-09T14:32:35.320505Z,157548982517689,157548982517689,157548982517689,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,72,2026-09-09T14:32:35.421404Z,157549083430156,157549083430156,157549083430156,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,73,2026-09-09T14:32:35.522143Z,157549184170437,157549184170437,157549184170437,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,74,2026-09-09T14:32:35.621748Z,157549283781068,157549283781068,157549283781068,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,75,2026-09-09T14:32:35.722043Z,157549384064487,157549384064487,157549384064487,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,76,2026-09-09T14:32:35.822011Z,157549484036660,157549484036660,157549484036660,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,77,2026-09-09T14:32:35.922681Z,157549584697101,157549584697101,157549584697101,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,78,2026-09-09T14:32:36.022581Z,157549684619189,157549684619189,157549684619189,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,79,2026-09-09T14:32:36.122167Z,157549784180979,157549784180979,157549784180979,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,80,2026-09-09T14:32:36.221661Z,157549883675102,157549883675102,157549883675102,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,81,2026-09-09T14:32:36.321704Z,157549983748266,157549983748266,157549983748266,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,82,2026-09-09T14:32:36.421212Z,157550083257878,157550083257878,157550083257878,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,83,2026-09-09T14:32:36.521384Z,157550183427064,157550183427064,157550183427064,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,84,2026-09-09T14:32:36.622272Z,157550284294628,157550284294628,157550284294628,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,85,2026-09-09T14:32:36.722049Z,157550384071123,157550384071123,157550384071123,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,86,2026-09-09T14:32:36.821553Z,157550483545779,157550483545779,157550483545779,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,87,2026-09-09T14:32:36.922490Z,157550584508462,157550584508462,157550584508462,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,88,2026-09-09T14:32:37.022504Z,157550684527115,157550684527115,157550684527115,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,89,2026-09-09T14:32:37.121772Z,157550783754946,157550783754946,157550783754946,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,90,2026-09-09T14:32:37.220749Z,157550882785866,157550882785866,157550882785866,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,91,2026-09-09T14:32:37.320027Z,157550982042162,157550982042162,157550982042162,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,92,2026-09-09T14:32:37.420244Z,157551082272876,157551082272876,157551082272876,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,93,2026-09-09T14:32:37.520941Z,157551182874690,157551182874690,157551182874690,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,94,2026-09-09T14:32:37.620658Z,157551282690832,157551282690832,157551282690832,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,95,2026-09-09T14:32:37.719834Z,157551381842750,157551381842750,157551381842750,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,96,2026-09-09T14:32:37.819570Z,157551481595803,157551481595803,157551481595803,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,97,2026-09-09T14:32:37.920703Z,157551582713611,157551582713611,157551582713611,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,98,2026-09-09T14:32:38.020744Z,157551682711506,157551682711506,157551682711506,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,99,2026-09-09T14:32:38.121545Z,157551783570327,157551783570327,157551783570327,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,100,2026-09-09T14:32:38.222285Z,157551884291849,157551884291849,157551884291849,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,101,2026-09-09T14:32:38.321292Z,157551983301721,157551983301721,157551983301721,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,102,2026-09-09T14:32:38.421784Z,157552083790624,157552083790624,157552083790624,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,103,2026-09-09T14:32:38.522295Z,157552184299445,157552184299445,157552184299445,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,104,2026-09-09T14:32:38.622251Z,157552284243730,157552284243730,157552284243730,-1,-1,ok,
std_copy_fastcdr__py_to_cpp__100000B__10Hz__shmem_ds__best_effort,publish,pub,py_to_cpp,copy,std,fastcdr,shmem_ds,100000,10,0,measured,105,2026-09-09T14:32:38.721753Z,157552383760629,157552383760629,157552383760629,-1,-1,ok,
